username,comment,sentimen
mra_172,Jalan area bata tolong diperbaiki juga,positif
novita.1208,Semoga tahun depan untuk pembagian kupon bisa lebih baik lagi kayak tahun lalu tertib,positif
gus_ciliks,Pondok pesantren Jombang kok ga adağŸ˜¢...,positif
readaloudgresik,Nunggu festival kulinernya sih ğŸ˜,positif
wisanggeni_yoga,Pajaknya dinaikkan untuk menutupi defisit 800m lebih itu kah mat ğŸ¤­. Pajak elit anggaran sulit.,negatif
pemkabgresik,gratis kak,positif
utamisunarya,selamat Bu Kadis dan tim ğŸ’œMasyaAllah. bangga sebagai warga Gresik. KerenÂ² yessğŸ˜,positif
asri_sejahtera,Di ratakan pembangunannya sampai selatan. Dan lanjutkan terus Gus,positif
pemkabgresik,@minu18_official ini informasi dari BPBD per tanggal 22 maret kak. Kedepannya akan kami update secara berkala apabila ada data terbaru. Terima kasih atas informasinya ya kakâ˜ºï¸,positif
nur_farida_nur,@vellyaw Aamiin ya Rabbal Aalamiin,positif
gresikakas112,@yudhabeye untuk informasi lebih detailnya mohon kirimkan by DM atau bisa langsung menghubungi 112 (bebas pulsa)ğŸ˜Š,positif
m_adebe25,Pakai SKL apakah bisa kak?,positif
cak.manu,Mantap. KerenğŸ‘,positif
sokojava4, drainase kocak.....hilirnya gak mampu menampung....sumber banjir dari dataran tinggi mantup dan ngimbang lamongan...,negatif
ratnadewiii96,Pak mohon dibantu kami warga sumput juga memerlukan penanganan masalah banjirğŸ˜­ adanya peninggihan ruas jalan malah membuat banjir kemana2ğŸ˜­ dan memperparah ğŸ˜­kami mohon diperhatikan juga pakğŸ˜­,negatif
febyan_06, 1 periode saja deh ğŸ˜¢ğŸ˜¢,negatif
sweetysvck,email tidak ditemukan,positif
dwi_ratnasari777,Semoga sukses,positif
rikyhan,Biaya,positif
dputrgresikkab,"Terima kasih atensinya, sudah menjadi catatan kami. Nanti disesuaikan dengan anggaran yang ada ğŸ™ğŸ» Terima kasih",positif
